Run,Top-1,Top-50,Baseline
0,-0.24916666666666668,-0.24916666666666668,0.0
1,-0.24916666666666668,-0.24916666666666668,0.0
2,-0.24916666666666668,-0.24916666666666668,0.0
3,-0.24916666666666668,-0.24916666666666668,0.0
4,-0.24916666666666668,-0.24916666666666668,0.0
5,-0.24916666666666668,-0.24916666666666668,0.0
6,-0.24916666666666668,-0.24916666666666668,0.0
7,-0.24916666666666668,-0.24916666666666668,0.0
8,-0.24916666666666668,-0.24916666666666668,0.0
9,-0.24916666666666668,-0.24916666666666668,0.0
10,-0.24916666666666668,-0.24916666666666668,0.0
11,-0.24916666666666668,-0.24916666666666668,0.0
12,-0.24916666666666668,-0.24916666666666668,0.0
13,-0.24916666666666668,-0.24916666666666668,0.0
14,-0.24916666666666668,-0.24916666666666668,0.0
15,-0.24916666666666668,-0.24916666666666668,0.0
16,-0.24916666666666668,-0.24916666666666668,0.0
17,-0.24916666666666668,-0.24916666666666668,0.0
18,-0.24916666666666668,-0.24916666666666668,0.0
19,-0.24916666666666668,-0.24916666666666668,0.0
20,-0.24916666666666668,-0.24916666666666668,0.0
21,-0.24916666666666668,-0.24916666666666668,0.0
22,-0.24916666666666668,-0.24916666666666668,0.0
23,-0.24916666666666668,-0.24916666666666668,0.0
24,-0.24916666666666668,-0.24916666666666668,0.0
25,-0.24916666666666668,-0.24916666666666668,0.0
26,-0.24916666666666668,-0.24916666666666668,0.0
27,-0.24916666666666668,-0.24916666666666668,0.0
28,-0.24916666666666668,-0.24916666666666668,0.0
29,-0.24916666666666668,-0.24916666666666668,0.0
30,-0.24916666666666668,-0.24916666666666668,0.0
31,-0.24916666666666668,-0.24916666666666668,0.0
32,-0.24916666666666668,-0.24916666666666668,0.0
33,-0.24916666666666668,-0.24916666666666668,0.0
34,-0.24916666666666668,-0.24916666666666668,0.0
35,-0.24916666666666668,-0.24916666666666668,0.0
36,-0.24916666666666668,-0.24916666666666668,0.0
37,-0.24916666666666668,-0.24916666666666668,0.0
38,-0.24916666666666668,-0.24916666666666668,0.0
39,-0.24916666666666668,-0.24916666666666668,0.0
40,-0.24916666666666668,-0.24916666666666668,0.0
41,-0.24916666666666668,-0.24916666666666668,0.0
42,-0.24916666666666668,-0.24916666666666668,0.0
43,-0.24916666666666668,-0.24916666666666668,0.0
44,-0.24916666666666668,-0.24916666666666668,0.0
45,-0.24916666666666668,-0.24916666666666668,0.0
46,-0.24916666666666668,-0.24916666666666668,0.0
47,-0.24916666666666668,-0.24916666666666668,0.0
48,-0.24916666666666668,-0.24916666666666668,0.0
49,-0.24916666666666668,-0.24916666666666668,0.0
50,-0.24916666666666668,-0.24916666666666668,0.0
51,-0.21388888888888888,-0.24916666666666668,0.0
52,-0.1786111111111111,-0.24916666666666668,0.0
53,-0.14333333333333334,-0.24916666666666668,0.0
54,-0.10805555555555556,-0.24916666666666668,0.0
55,-0.07277777777777777,-0.24916666666666668,0.0
56,-0.0375,-0.24916666666666668,0.0
57,-0.0022222222222222222,-0.24916666666666668,0.0
58,0.03305555555555555,-0.24916666666666668,0.0
59,0.06833333333333333,-0.24916666666666668,0.0
60,0.10361111111111111,-0.24916666666666668,0.0
61,0.1388888888888889,-0.24916666666666668,0.0
62,0.17416666666666666,-0.24916666666666668,0.0
63,0.20944444444444443,-0.24916666666666668,0.0
64,0.24472222222222223,-0.24916666666666668,0.0
65,0.28,-0.24916666666666668,0.0
66,0.31527777777777777,-0.24916666666666668,0.0
67,0.35055555555555556,-0.24916666666666668,0.0
68,0.3858333333333333,-0.24916666666666668,0.0
69,0.4211111111111111,-0.24916666666666668,0.0
70,0.4563888888888889,-0.24916666666666668,0.0
71,0.49166666666666664,-0.24916666666666668,0.0
72,0.5269444444444444,-0.24916666666666668,0.0
73,0.5622222222222222,-0.24916666666666668,0.0
74,0.5975,-0.24916666666666668,0.0
75,0.6327777777777778,-0.24916666666666668,0.0
76,0.6680555555555555,-0.24916666666666668,0.0
77,0.7033333333333334,-0.24916666666666668,0.0
78,0.7386111111111111,-0.24916666666666668,0.0
79,0.7738888888888888,-0.24916666666666668,0.0
80,0.8091666666666667,-0.24916666666666668,0.0
81,0.8444444444444444,-0.24916666666666668,0.0
82,0.8797222222222222,-0.24916666666666668,0.0
83,0.915,-0.24916666666666668,0.0
84,0.9502777777777778,-0.24916666666666668,0.0
85,0.9855555555555555,-0.24916666666666668,0.0
86,1.0208333333333333,-0.24916666666666668,0.0
87,1.056111111111111,-0.24916666666666668,0.0
88,1.091388888888889,-0.24916666666666668,0.0
89,1.1266666666666667,-0.24916666666666668,0.0
90,1.1619444444444444,-0.24916666666666668,0.0
91,1.1972222222222222,-0.24916666666666668,0.0
92,1.2325,-0.24916666666666668,0.0
93,1.2677777777777777,-0.24916666666666668,0.0
94,1.3030555555555556,-0.24916666666666668,0.0
95,1.3383333333333334,-0.24916666666666668,0.0
96,1.3736111111111111,-0.24916666666666668,0.0
97,1.4088888888888889,-0.24916666666666668,0.0
98,1.4441666666666666,-0.24916666666666668,0.0
99,1.4794444444444443,-0.24916666666666668,0.0
100,1.5147222222222223,-0.24916666666666668,0.0
101,1.55,-0.15222222222222223,0.0
102,1.5852777777777778,-0.05527777777777778,0.0
103,1.6205555555555555,0.041666666666666664,0.0
104,1.6558333333333333,0.1386111111111111,0.0
105,1.691111111111111,0.23555555555555555,0.0
106,1.726388888888889,0.3325,0.0
107,1.7616666666666667,0.42944444444444446,0.0
108,1.7969444444444445,0.5263888888888889,0.0
109,1.8322222222222222,0.6233333333333333,0.0
110,1.8675,0.7202777777777778,0.0
111,1.9027777777777777,0.8172222222222222,0.0
112,1.9380555555555556,0.9141666666666667,0.0
113,1.9733333333333334,1.011111111111111,0.0
114,2.008611111111111,1.1080555555555556,0.0
115,2.043888888888889,1.205,0.0
116,2.0791666666666666,1.3019444444444443,0.0
117,2.1144444444444446,1.3988888888888888,0.0
118,2.149722222222222,1.4958333333333333,0.0
119,2.185,1.5927777777777778,0.0
120,2.2202777777777776,1.6897222222222221,0.0
121,2.2555555555555555,1.7866666666666666,0.0
122,2.2908333333333335,1.8836111111111111,0.0
123,2.326111111111111,1.9805555555555556,0.0
124,2.361388888888889,2.0775,0.0
125,2.3966666666666665,2.1744444444444446,0.0
126,2.4319444444444445,2.2713888888888887,0.0
127,2.4672222222222224,2.368333333333333,0.0
128,2.5025,2.4652777777777777,0.0
129,2.537777777777778,2.562222222222222,0.0
130,2.5730555555555554,2.6591666666666667,0.0
131,2.6083333333333334,2.756111111111111,0.0
132,2.643611111111111,2.8530555555555557,0.0
133,2.678888888888889,2.95,0.0
134,2.714166666666667,3.0469444444444442,0.0
135,2.7494444444444444,3.1438888888888887,0.0
136,2.7847222222222223,3.2408333333333332,0.0
137,2.82,3.3377777777777777,0.0
138,2.855277777777778,3.4347222222222222,0.0
139,2.8905555555555558,3.5316666666666667,0.0
140,2.9258333333333333,3.6286111111111112,0.0
141,2.9611111111111112,3.7255555555555557,0.0
142,2.9963888888888888,3.8225,0.0
143,3.0316666666666667,3.9194444444444443,0.0
144,3.0669444444444443,4.016388888888889,0.0
145,3.102222222222222,4.113333333333333,0.0
146,3.1375,4.210277777777778,0.0
147,3.1727777777777777,4.307222222222222,0.0
148,3.2080555555555557,4.404166666666667,0.0
149,3.243333333333333,4.501111111111111,0.0
150,3.278611111111111,4.598055555555556,0.0
151,3.313888888888889,4.695,0.0
152,3.3491666666666666,4.791944444444445,0.0
153,3.3844444444444446,4.888888888888889,0.0
154,3.419722222222222,4.985833333333333,0.0
155,3.455,5.082777777777777,0.0
156,3.4902777777777776,5.179722222222222,0.0
157,3.5255555555555556,5.276666666666666,0.0
158,3.5608333333333335,5.373611111111111,0.0
159,3.596111111111111,5.470555555555555,0.0
160,3.631388888888889,5.5675,0.0
161,3.6666666666666665,5.664444444444444,0.0
162,3.7019444444444445,5.761388888888889,0.0
163,3.737222222222222,5.858333333333333,0.0
164,3.7725,5.955277777777778,0.0
165,3.807777777777778,6.052222222222222,0.0
166,3.8430555555555554,6.149166666666667,0.0
167,3.8783333333333334,6.246111111111111,0.0
168,3.913611111111111,6.343055555555556,0.0
169,3.948888888888889,6.44,0.0
170,3.984166666666667,6.536944444444444,0.0
171,4.019444444444445,6.6338888888888885,0.0
172,4.054722222222222,6.730833333333333,0.0
173,4.09,6.8277777777777775,0.0
174,4.125277777777778,6.924722222222222,0.0
175,4.160555555555556,7.0216666666666665,0.0
176,4.195833333333334,7.118611111111111,0.0
177,4.231111111111111,7.2155555555555555,0.0
178,4.266388888888889,7.3125,0.0
179,4.301666666666667,7.4094444444444445,0.0
180,4.336944444444445,7.506388888888889,0.0
181,4.372222222222222,7.6033333333333335,0.0
182,4.4075,7.700277777777778,0.0
183,4.442777777777778,7.7972222222222225,0.0
184,4.478055555555556,7.894166666666667,0.0
185,4.513333333333334,7.9911111111111115,0.0
186,4.548611111111111,8.088055555555556,0.0
187,4.583888888888889,8.185,0.0
188,4.619166666666667,8.281944444444445,0.0
189,4.654444444444445,8.37888888888889,0.0
190,4.689722222222223,8.475833333333334,0.0
191,4.725,8.572777777777778,0.0
192,4.760277777777778,8.669722222222223,0.0
193,4.795555555555556,8.766666666666667,0.0
194,4.8308333333333335,8.863611111111112,0.0
195,4.8661111111111115,8.960555555555555,0.0
196,4.901388888888889,9.0575,0.0
197,4.9366666666666665,9.154444444444444,0.0
198,4.9719444444444445,9.251388888888888,0.0
199,5.0072222222222225,9.348333333333333,0.0
200,5.0425,9.445277777777777,0.0
201,5.0777777777777775,9.542222222222222,0.0
202,5.1130555555555555,9.639166666666666,0.0
203,5.148333333333333,9.73611111111111,0.0
204,5.183611111111111,9.833055555555555,0.0
205,5.2188888888888885,9.93,0.0
206,5.254166666666666,10.026944444444444,0.0
207,5.289444444444444,10.123888888888889,0.0
208,5.324722222222222,10.220833333333333,0.0
209,5.36,10.317777777777778,0.0
210,5.395277777777777,10.414722222222222,0.0
211,5.430555555555555,10.511666666666667,0.0
212,5.465833333333333,10.608611111111111,0.0
213,5.501111111111111,10.705555555555556,0.0
214,5.536388888888889,10.8025,0.0
215,5.571666666666666,10.899444444444445,0.0
216,5.606944444444444,10.99638888888889,0.0
217,5.642222222222222,11.093333333333334,0.0
218,5.6775,11.190277777777778,0.0
219,5.712777777777778,11.287222222222223,0.0
220,5.748055555555555,11.384166666666667,0.0
221,5.783333333333333,11.481111111111112,0.0
222,5.818611111111111,11.578055555555556,0.0
223,5.853888888888889,11.675,0.0
224,5.889166666666667,11.771944444444445,0.0
225,5.924444444444444,11.86888888888889,0.0
226,5.959722222222222,11.965833333333334,0.0
227,5.995,12.062777777777777,0.0
228,6.030277777777778,12.159722222222221,0.0
229,6.065555555555555,12.256666666666666,0.0
230,6.100833333333333,12.35361111111111,0.0
231,6.136111111111111,12.450555555555555,0.0
232,6.171388888888889,12.5475,0.0
233,6.206666666666667,12.644444444444444,0.0
234,6.241944444444444,12.741388888888888,0.0
235,6.277222222222222,12.838333333333333,0.0
236,6.3125,12.935277777777777,0.0
237,6.347777777777778,13.032222222222222,0.0
238,6.383055555555556,13.129166666666666,0.0
239,6.418333333333333,13.226111111111111,0.0
240,6.453611111111111,13.323055555555555,0.0
241,6.488888888888889,13.42,0.0
242,6.524166666666667,13.516944444444444,0.0
243,6.559444444444445,13.613888888888889,0.0
244,6.594722222222222,13.710833333333333,0.0
245,6.63,13.807777777777778,0.0
246,6.665277777777778,13.904722222222222,0.0
247,6.700555555555556,14.001666666666667,0.0
248,6.735833333333333,14.098611111111111,0.0
249,6.771111111111111,14.195555555555556,0.0
250,6.806388888888889,14.2925,0.0
251,6.841666666666667,14.389444444444445,0.0
252,6.876944444444445,14.48638888888889,0.0
253,6.912222222222222,14.583333333333334,0.0
254,6.9475,14.680277777777778,0.0
255,6.982777777777778,14.777222222222223,0.0
256,7.018055555555556,14.874166666666667,0.0
257,7.053333333333334,14.971111111111112,0.0
258,7.088611111111111,15.068055555555556,0.0
259,7.123888888888889,15.165,0.0
260,7.159166666666667,15.261944444444444,0.0
261,7.194444444444445,15.358888888888888,0.0
262,7.229722222222223,15.455833333333333,0.0
263,7.265,15.552777777777777,0.0
264,7.300277777777778,15.649722222222222,0.0
265,7.335555555555556,15.746666666666666,0.0
266,7.370833333333334,15.84361111111111,0.0
267,7.4061111111111115,15.940555555555555,0.0
268,7.441388888888889,16.0375,0.0
269,7.476666666666667,16.134444444444444,0.0
270,7.5119444444444445,16.23138888888889,0.0
271,7.5472222222222225,16.328333333333333,0.0
272,7.5825,16.42527777777778,0.0
273,7.6177777777777775,16.522222222222222,0.0
274,7.6530555555555555,16.61916666666667,0.0
275,7.6883333333333335,16.71611111111111,0.0
276,7.723611111111111,16.813055555555554,0.0
277,7.7588888888888885,16.91,0.0
278,7.7941666666666665,17.006944444444443,0.0
279,7.829444444444444,17.10388888888889,0.0
280,7.864722222222222,17.200833333333332,0.0
281,7.9,17.297777777777778,0.0
282,7.935277777777777,17.39472222222222,0.0
283,7.970555555555555,17.491666666666667,0.0
284,8.005833333333333,17.58861111111111,0.0
285,8.04111111111111,17.685555555555556,0.0
286,8.07638888888889,17.7825,0.0
287,8.111666666666666,17.879444444444445,0.0
288,8.146944444444445,17.976388888888888,0.0
289,8.182222222222222,18.073333333333334,0.0
290,8.2175,18.170277777777777,0.0
291,8.252777777777778,18.267222222222223,0.0
292,8.288055555555555,18.364166666666666,0.0
293,8.323333333333334,18.461111111111112,0.0
294,8.358611111111111,18.558055555555555,0.0
295,8.393888888888888,18.655,0.0
296,8.429166666666667,18.751944444444444,0.0
297,8.464444444444444,18.84888888888889,0.0
298,8.499722222222223,18.945833333333333,0.0
299,8.535,19.04277777777778,0.0
300,8.570277777777777,19.139722222222222,0.0
301,8.605555555555556,19.236666666666668,0.0
302,8.640833333333333,19.33361111111111,0.0
303,8.676111111111112,19.430555555555557,0.0
304,8.711388888888889,19.5275,0.0
305,8.746666666666666,19.624444444444446,0.0
306,8.781944444444445,19.72138888888889,0.0
307,8.817222222222222,19.81833333333333,0.0
308,8.8525,19.915277777777778,0.0
309,8.887777777777778,20.01222222222222,0.0
310,8.923055555555555,20.109166666666667,0.0
311,8.958333333333334,20.20611111111111,0.0
312,8.993611111111111,20.303055555555556,0.0
313,9.028888888888888,20.4,0.0
314,9.064166666666667,20.496944444444445,0.0
315,9.099444444444444,20.593888888888888,0.0
316,9.134722222222223,20.690833333333334,0.0
317,9.17,20.787777777777777,0.0
318,9.205277777777777,20.884722222222223,0.0
319,9.240555555555556,20.981666666666666,0.0
320,9.275833333333333,21.078611111111112,0.0
321,9.311111111111112,21.175555555555555,0.0
322,9.346388888888889,21.2725,0.0
323,9.381666666666666,21.369444444444444,0.0
324,9.416944444444445,21.46638888888889,0.0
325,9.452222222222222,21.563333333333333,0.0
326,9.4875,21.66027777777778,0.0
327,9.522777777777778,21.75722222222222,0.0
328,9.558055555555555,21.854166666666668,0.0
329,9.593333333333334,21.95111111111111,0.0
330,9.62861111111111,22.048055555555557,0.0
331,9.66388888888889,22.145,0.0
332,9.699166666666667,22.241944444444446,0.0
333,9.734444444444444,22.33888888888889,0.0
334,9.769722222222223,22.435833333333335,0.0
335,9.805,22.532777777777778,0.0
336,9.840277777777779,22.629722222222224,0.0
337,9.875555555555556,22.726666666666667,0.0
338,9.910833333333333,22.823611111111113,0.0
339,9.946111111111112,22.920555555555556,0.0
340,9.981388888888889,23.0175,0.0
341,10.016666666666667,23.114444444444445,0.0
342,10.051944444444445,23.211388888888887,0.0
343,10.087222222222222,23.308333333333334,0.0
344,10.1225,23.405277777777776,0.0
345,10.157777777777778,23.502222222222223,0.0
346,10.193055555555556,23.599166666666665,0.0
347,10.228333333333333,23.69611111111111,0.0
348,10.26361111111111,23.793055555555554,0.0
349,10.29888888888889,23.89,0.0
350,10.334166666666667,23.986944444444443,0.0
351,10.369444444444444,24.08388888888889,0.0
352,10.404722222222222,24.180833333333332,0.0
353,10.44,24.27777777777778,0.0
354,10.475277777777778,24.37472222222222,0.0
355,10.510555555555555,24.471666666666668,0.0
356,10.545833333333333,24.56861111111111,0.0
357,10.581111111111111,24.665555555555557,0.0
358,10.616388888888888,24.7625,0.0
359,10.651666666666667,24.859444444444446,0.0
360,10.686944444444444,24.95638888888889,0.0
361,10.722222222222221,25.053333333333335,0.0
362,10.7575,25.150277777777777,0.0
363,10.792777777777777,25.247222222222224,0.0
364,10.828055555555556,25.344166666666666,0.0
365,10.863333333333333,25.441111111111113,0.0
366,10.89861111111111,25.538055555555555,0.0
367,10.93388888888889,25.635,0.0
368,10.969166666666666,25.731944444444444,0.0
369,11.004444444444445,25.82888888888889,0.0
370,11.039722222222222,25.925833333333333,0.0
371,11.075,26.022777777777776,0.0
372,11.110277777777778,26.119722222222222,0.0
373,11.145555555555555,26.216666666666665,0.0
374,11.180833333333334,26.31361111111111,0.0
375,11.216111111111111,26.410555555555554,0.0
376,11.251388888888888,26.5075,0.0
377,11.286666666666667,26.604444444444443,0.0
378,11.321944444444444,26.70138888888889,0.0
379,11.357222222222223,26.798333333333332,0.0
380,11.3925,26.89527777777778,0.0
381,11.427777777777777,26.99222222222222,0.0
382,11.463055555555556,27.089166666666667,0.0
383,11.498333333333333,27.18611111111111,0.0
384,11.533611111111112,27.283055555555556,0.0
385,11.568888888888889,27.38,0.0
386,11.604166666666666,27.476944444444445,0.0
387,11.639444444444445,27.573888888888888,0.0
388,11.674722222222222,27.670833333333334,0.0
389,11.71,27.767777777777777,0.0
390,11.745277777777778,27.864722222222223,0.0
391,11.780555555555555,27.961666666666666,0.0
392,11.815833333333334,28.058611111111112,0.0
393,11.851111111111111,28.155555555555555,0.0
394,11.886388888888888,28.2525,0.0
395,11.921666666666667,28.349444444444444,0.0
396,11.956944444444444,28.44638888888889,0.0
397,11.992222222222223,28.543333333333333,0.0
398,12.0275,28.64027777777778,0.0
399,12.062777777777777,28.737222222222222,0.0
400,12.098055555555556,28.83416666666667,0.0
401,12.133333333333333,28.93111111111111,0.0
402,12.168611111111112,29.028055555555557,0.0
403,12.203888888888889,29.125,0.0
404,12.239166666666666,29.221944444444443,0.0
405,12.274444444444445,29.31888888888889,0.0
406,12.309722222222222,29.41583333333333,0.0
407,12.345,29.512777777777778,0.0
408,12.380277777777778,29.60972222222222,0.0
409,12.415555555555555,29.706666666666667,0.0
410,12.450833333333334,29.80361111111111,0.0
411,12.48611111111111,29.900555555555556,0.0
412,12.52138888888889,29.9975,0.0
413,12.556666666666667,30.094444444444445,0.0
414,12.591944444444444,30.191388888888888,0.0
415,12.627222222222223,30.288333333333334,0.0
416,12.6625,30.385277777777777,0.0
417,12.697777777777778,30.482222222222223,0.0
418,12.733055555555556,30.579166666666666,0.0
419,12.768333333333333,30.676111111111112,0.0
420,12.803611111111111,30.773055555555555,0.0
421,12.838888888888889,30.87,0.0
422,12.874166666666667,30.966944444444444,0.0
423,12.909444444444444,31.06388888888889,0.0
424,12.944722222222222,31.160833333333333,0.0
425,12.98,31.25777777777778,0.0
426,13.015277777777778,31.35472222222222,0.0
427,13.050555555555556,31.451666666666668,0.0
428,13.085833333333333,31.54861111111111,0.0
429,13.12111111111111,31.645555555555557,0.0
430,13.15638888888889,31.7425,0.0
431,13.191666666666666,31.839444444444446,0.0
432,13.226944444444445,31.93638888888889,0.0
433,13.262222222222222,32.03333333333333,0.0
434,13.2975,32.13027777777778,0.0
435,13.332777777777778,32.227222222222224,0.0
436,13.368055555555555,32.32416666666666,0.0
437,13.403333333333334,32.42111111111111,0.0
438,13.438611111111111,32.518055555555556,0.0
439,13.473888888888888,32.615,0.0
440,13.509166666666667,32.71194444444444,0.0
441,13.544444444444444,32.80888888888889,0.0
442,13.579722222222221,32.905833333333334,0.0
443,13.615,33.00277777777778,0.0
444,13.650277777777777,33.09972222222222,0.0
445,13.685555555555556,33.196666666666665,0.0
446,13.720833333333333,33.29361111111111,0.0
447,13.75611111111111,33.39055555555556,0.0
448,13.79138888888889,33.4875,0.0
449,13.826666666666666,33.58444444444444,0.0
450,13.861944444444445,33.68138888888889,0.0
451,13.897222222222222,33.778333333333336,0.0
452,13.9325,33.875277777777775,0.0
453,13.967777777777778,33.97222222222222,0.0
454,14.003055555555555,34.06916666666667,0.0
455,14.038333333333334,34.166111111111114,0.0
456,14.073611111111111,34.26305555555555,0.0
457,14.108888888888888,34.36,0.0
458,14.144166666666667,34.456944444444446,0.0
459,14.179444444444444,34.55388888888889,0.0
460,14.214722222222223,34.65083333333333,0.0
461,14.25,34.74777777777778,0.0
462,14.285277777777777,34.844722222222224,0.0
463,14.320555555555556,34.94166666666667,0.0
464,14.355833333333333,35.03861111111111,0.0
465,14.391111111111112,35.135555555555555,0.0
466,14.426388888888889,35.2325,0.0
467,14.461666666666666,35.32944444444445,0.0
