Run,Top-1,Top-50,Baseline
468,14.496944444444445,35.42638888888889,0.0
469,14.532222222222222,35.52333333333333,0.0
470,14.5675,35.62027777777778,0.0
471,14.602777777777778,35.71722222222222,0.0
472,14.638055555555555,35.814166666666665,0.0
473,14.673333333333334,35.91111111111111,0.0
474,14.70861111111111,36.00805555555556,0.0
475,14.74388888888889,36.105,0.0
476,14.779166666666667,36.20194444444444,0.0
477,14.814444444444444,36.29888888888889,0.0
478,14.849722222222223,36.395833333333336,0.0
479,14.885,36.492777777777775,0.0
480,14.920277777777779,36.58972222222222,0.0
481,14.955555555555556,36.68666666666667,0.0
482,14.990833333333333,36.783611111111114,0.0
483,15.026111111111112,36.88055555555555,0.0
484,15.061388888888889,36.9775,0.0
485,15.096666666666666,37.074444444444445,0.0
486,15.131944444444445,37.17138888888889,0.0
487,15.167222222222222,37.26833333333333,0.0
488,15.2025,37.36527777777778,0.0
489,15.237777777777778,37.46222222222222,0.0
490,15.273055555555555,37.55916666666667,0.0
491,15.308333333333334,37.65611111111111,0.0
492,15.34361111111111,37.753055555555555,0.0
493,15.37888888888889,37.85,0.0
494,15.414166666666667,37.94694444444445,0.0
495,15.449444444444444,38.04388888888889,0.0
496,15.484722222222222,38.14083333333333,0.0
497,15.52,38.23777777777778,0.0
498,15.555277777777778,38.334722222222226,0.0
499,15.590555555555556,38.431666666666665,0.0
500,15.625833333333333,38.52861111111111,0.0
501,15.661111111111111,38.62555555555556,0.0
502,15.696388888888889,38.7225,0.0
503,15.731666666666667,38.81944444444444,0.0
504,15.766944444444444,38.91638888888889,0.0
505,15.802222222222222,39.013333333333335,0.0
506,15.8375,39.110277777777775,0.0
507,15.872777777777777,39.20722222222222,0.0
508,15.908055555555556,39.30416666666667,0.0
509,15.943333333333333,39.40111111111111,0.0
510,15.97861111111111,39.49805555555555,0.0
511,16.01388888888889,39.595,0.0
512,16.049166666666668,39.691944444444445,0.0
513,16.084444444444443,39.78888888888889,0.0
514,16.119722222222222,39.88583333333333,0.0
515,16.155,39.98277777777778,0.0
516,16.190277777777776,40.07972222222222,0.0
517,16.225555555555555,40.17666666666667,0.0
518,16.260833333333334,40.27361111111111,0.0
519,16.29611111111111,40.370555555555555,0.0
520,16.33138888888889,40.4675,0.0
521,16.366666666666667,40.56444444444445,0.0
522,16.401944444444446,40.66138888888889,0.0
523,16.43722222222222,40.75833333333333,0.0
524,16.4725,40.85527777777778,0.0
525,16.50777777777778,40.952222222222225,0.0
526,16.543055555555554,41.049166666666665,0.0
527,16.578333333333333,41.14611111111111,0.0
528,16.613611111111112,41.24305555555556,0.0
529,16.648888888888887,41.34,0.0
530,16.684166666666666,41.43694444444444,0.0
531,16.719444444444445,41.53388888888889,0.0
532,16.754722222222224,41.630833333333335,0.0
533,16.79,41.727777777777774,0.0
534,16.825277777777778,41.82472222222222,0.0
535,16.860555555555557,41.92166666666667,0.0
536,16.895833333333332,42.01861111111111,0.0
537,16.93111111111111,42.11555555555555,0.0
538,16.96638888888889,42.2125,0.0
539,17.001666666666665,42.309444444444445,0.0
540,17.036944444444444,42.40638888888889,0.0
541,17.072222222222223,42.50333333333333,0.0
542,17.1075,42.60027777777778,0.0
543,17.142777777777777,42.69722222222222,0.0
544,17.178055555555556,42.79416666666667,0.0
545,17.213333333333335,42.89111111111111,0.0
546,17.24861111111111,42.988055555555555,0.0
547,17.28388888888889,43.085,0.0
548,17.319166666666668,43.18194444444445,0.0
549,17.354444444444443,43.278888888888886,0.0
550,17.389722222222222,43.37583333333333,0.0
551,17.425,43.47277777777778,0.0
552,17.460277777777776,43.569722222222225,0.0
553,17.495555555555555,43.666666666666664,0.0
554,17.530833333333334,43.76361111111111,0.0
555,17.566111111111113,43.86055555555556,0.0
556,17.601388888888888,43.9575,0.0
557,17.636666666666667,44.05444444444444,0.0
558,17.671944444444446,44.15138888888889,0.0
559,17.70722222222222,44.248333333333335,0.0
560,17.7425,44.34527777777778,0.0
561,17.77777777777778,44.44222222222222,0.0
562,17.813055555555554,44.53916666666667,0.0
563,17.848333333333333,44.63611111111111,0.0
564,17.88361111111111,44.73305555555555,0.0
565,17.91888888888889,44.83,0.0
566,17.954166666666666,44.926944444444445,0.0
567,17.989444444444445,45.02388888888889,0.0
568,18.024722222222223,45.12083333333333,0.0
569,18.06,45.217777777777776,0.0
570,18.095277777777778,45.31472222222222,0.0
571,18.130555555555556,45.41166666666667,0.0
572,18.16583333333333,45.50861111111111,0.0
573,18.20111111111111,45.605555555555554,0.0
574,18.23638888888889,45.7025,0.0
575,18.27166666666667,45.79944444444445,0.0
576,18.306944444444444,45.896388888888886,0.0
577,18.342222222222222,45.99333333333333,0.0
578,18.3775,46.09027777777778,0.0
579,18.412777777777777,46.187222222222225,0.0
580,18.448055555555555,46.284166666666664,0.0
581,18.483333333333334,46.38111111111111,0.0
582,18.51861111111111,46.47805555555556,0.0
583,18.55388888888889,46.575,0.0
584,18.589166666666667,46.67194444444444,0.0
585,18.624444444444446,46.76888888888889,0.0
586,18.65972222222222,46.865833333333335,0.0
587,18.695,46.96277777777778,0.0
588,18.73027777777778,47.05972222222222,0.0
589,18.765555555555554,47.156666666666666,0.0
590,18.800833333333333,47.25361111111111,0.0
591,18.836111111111112,47.35055555555556,0.0
592,18.871388888888887,47.4475,0.0
593,18.906666666666666,47.544444444444444,0.0
594,18.941944444444445,47.64138888888889,0.0
595,18.977222222222224,47.73833333333334,0.0
596,19.0125,47.835277777777776,0.0
597,19.047777777777778,47.93222222222222,0.0
598,19.083055555555557,48.02916666666667,0.0
599,19.118333333333332,48.12611111111111,0.0
600,19.15361111111111,48.223055555555554,0.0
601,19.18888888888889,48.32,0.0
602,19.224166666666665,48.41694444444445,0.0
603,19.259444444444444,48.513888888888886,0.0
604,19.294722222222223,48.61083333333333,0.0
605,19.33,48.70777777777778,0.0
606,19.365277777777777,48.804722222222225,0.0
607,19.400555555555556,48.901666666666664,0.0
608,19.435833333333335,48.99861111111111,0.0
609,19.47111111111111,49.095555555555556,0.0
610,19.50638888888889,49.1925,0.0
611,19.541666666666668,49.28944444444444,0.0
612,19.576944444444443,49.38638888888889,0.0
613,19.612222222222222,49.483333333333334,0.0
614,19.6475,49.58027777777778,0.0
615,19.682777777777776,49.67722222222222,0.0
616,19.718055555555555,49.774166666666666,0.0
617,19.753333333333334,49.87111111111111,0.0
618,19.788611111111113,49.96805555555556,0.0
619,19.823888888888888,50.065,0.0
620,19.859166666666667,50.161944444444444,0.0
621,19.894444444444446,50.25888888888889,0.0
622,19.92972222222222,50.35583333333334,0.0
623,19.965,50.452777777777776,0.0
624,20.00027777777778,50.54972222222222,0.0
625,20.035555555555554,50.64666666666667,0.0
626,20.070833333333333,50.743611111111115,0.0
627,20.10611111111111,50.840555555555554,0.0
628,20.14138888888889,50.9375,0.0
629,20.176666666666666,51.034444444444446,0.0
630,20.211944444444445,51.131388888888885,0.0
631,20.247222222222224,51.22833333333333,0.0
632,20.2825,51.32527777777778,0.0
633,20.317777777777778,51.422222222222224,0.0
634,20.353055555555557,51.51916666666666,0.0
635,20.388333333333332,51.61611111111111,0.0
636,20.42361111111111,51.713055555555556,0.0
637,20.45888888888889,51.81,0.0
638,20.49416666666667,51.90694444444444,0.0
639,20.529444444444444,52.00388888888889,0.0
640,20.564722222222223,52.100833333333334,0.0
641,20.6,52.19777777777778,0.0
642,20.635277777777777,52.29472222222222,0.0
643,20.670555555555556,52.391666666666666,0.0
644,20.705833333333334,52.48861111111111,0.0
645,20.74111111111111,52.58555555555556,0.0
646,20.77638888888889,52.6825,0.0
647,20.811666666666667,52.779444444444444,0.0
648,20.846944444444443,52.87638888888889,0.0
649,20.88222222222222,52.973333333333336,0.0
650,20.9175,53.070277777777775,0.0
651,20.95277777777778,53.16722222222222,0.0
652,20.988055555555555,53.26416666666667,0.0
653,21.023333333333333,53.361111111111114,0.0
654,21.058611111111112,53.45805555555555,0.0
655,21.093888888888888,53.555,0.0
656,21.129166666666666,53.651944444444446,0.0
657,21.164444444444445,53.74888888888889,0.0
658,21.19972222222222,53.84583333333333,0.0
659,21.235,53.94277777777778,0.0
660,21.27027777777778,54.039722222222224,0.0
661,21.305555555555557,54.13666666666666,0.0
662,21.340833333333332,54.23361111111111,0.0
663,21.37611111111111,54.330555555555556,0.0
664,21.41138888888889,54.4275,0.0
665,21.446666666666665,54.52444444444444,0.0
666,21.481944444444444,54.62138888888889,0.0
667,21.517222222222223,54.718333333333334,0.0
668,21.5525,54.81527777777778,0.0
669,21.587777777777777,54.91222222222222,0.0
670,21.623055555555556,55.009166666666665,0.0
671,21.658333333333335,55.10611111111111,0.0
672,21.69361111111111,55.20305555555556,0.0
673,21.72888888888889,55.3,0.0
674,21.764166666666668,55.39694444444444,0.0
675,21.799444444444443,55.49388888888889,0.0
676,21.834722222222222,55.590833333333336,0.0
677,21.87,55.687777777777775,0.0
678,21.905277777777776,55.78472222222222,0.0
679,21.940555555555555,55.88166666666667,0.0
680,21.975833333333334,55.978611111111114,0.0
681,22.011111111111113,56.07555555555555,0.0
682,22.046388888888888,56.1725,0.0
683,22.081666666666667,56.269444444444446,0.0
684,22.116944444444446,56.36638888888889,0.0
685,22.15222222222222,56.46333333333333,0.0
686,22.1875,56.56027777777778,0.0
687,22.22277777777778,56.657222222222224,0.0
688,22.258055555555554,56.75416666666667,0.0
689,22.293333333333333,56.85111111111111,0.0
690,22.328611111111112,56.948055555555555,0.0
691,22.363888888888887,57.045,0.0
692,22.399166666666666,57.14194444444445,0.0
693,22.434444444444445,57.23888888888889,0.0
694,22.469722222222224,57.33583333333333,0.0
695,22.505,57.43277777777778,0.0
696,22.540277777777778,57.52972222222222,0.0
697,22.575555555555557,57.626666666666665,0.0
698,22.610833333333332,57.72361111111111,0.0
699,22.64611111111111,57.82055555555556,0.0
700,22.68138888888889,57.9175,0.0
701,22.716666666666665,58.01444444444444,0.0
702,22.751944444444444,58.11138888888889,0.0
703,22.787222222222223,58.208333333333336,0.0
704,22.8225,58.305277777777775,0.0
705,22.857777777777777,58.40222222222222,0.0
706,22.893055555555556,58.49916666666667,0.0
707,22.928333333333335,58.596111111111114,0.0
708,22.96361111111111,58.69305555555555,0.0
709,22.99888888888889,58.79,0.0
710,23.034166666666668,58.886944444444445,0.0
711,23.069444444444443,58.98388888888889,0.0
712,23.10472222222222,59.08083333333333,0.0
713,23.14,59.17777777777778,0.0
714,23.17527777777778,59.27472222222222,0.0
715,23.210555555555555,59.37166666666667,0.0
716,23.245833333333334,59.46861111111111,0.0
717,23.281111111111112,59.565555555555555,0.0
718,23.316388888888888,59.6625,0.0
719,23.351666666666667,59.75944444444445,0.0
720,23.386944444444445,59.85638888888889,0.0
721,23.42222222222222,59.95333333333333,0.0
722,23.4575,60.05027777777778,0.0
723,23.49277777777778,60.147222222222226,0.0
724,23.528055555555557,60.244166666666665,0.0
725,23.563333333333333,60.34111111111111,0.0
726,23.59861111111111,60.43805555555556,0.0
727,23.63388888888889,60.535,0.0
728,23.669166666666666,60.63194444444444,0.0
729,23.704444444444444,60.72888888888889,0.0
730,23.739722222222223,60.825833333333335,0.0
731,23.775,60.922777777777775,0.0
732,23.810277777777777,61.01972222222222,0.0
733,23.845555555555556,61.11666666666667,0.0
734,23.88083333333333,61.21361111111111,0.0
735,23.91611111111111,61.31055555555555,0.0
736,23.95138888888889,61.4075,0.0
737,23.986666666666668,61.504444444444445,0.0
738,24.021944444444443,61.60138888888889,0.0
739,24.057222222222222,61.69833333333333,0.0
740,24.0925,61.79527777777778,0.0
741,24.127777777777776,61.89222222222222,0.0
742,24.163055555555555,61.98916666666667,0.0
743,24.198333333333334,62.08611111111111,0.0
744,24.23361111111111,62.183055555555555,0.0
745,24.26888888888889,62.28,0.0
746,24.304166666666667,62.37694444444445,0.0
747,24.339444444444446,62.47388888888889,0.0
748,24.37472222222222,62.57083333333333,0.0
749,24.41,62.66777777777778,0.0
750,24.44527777777778,62.764722222222225,0.0
751,24.480555555555554,62.861666666666665,0.0
752,24.515833333333333,62.95861111111111,0.0
753,24.551111111111112,63.05555555555556,0.0
754,24.586388888888887,63.1525,0.0
755,24.621666666666666,63.24944444444444,0.0
756,24.656944444444445,63.34638888888889,0.0
757,24.692222222222224,63.443333333333335,0.0
758,24.7275,63.540277777777774,0.0
759,24.762777777777778,63.63722222222222,0.0
760,24.798055555555557,63.73416666666667,0.0
761,24.833333333333332,63.83111111111111,0.0
762,24.86861111111111,63.92805555555555,0.0
763,24.90388888888889,64.025,0.0
764,24.939166666666665,64.12194444444444,0.0
765,24.974444444444444,64.21888888888888,0.0
766,25.009722222222223,64.31583333333333,0.0
767,25.045,64.41277777777778,0.0
768,25.080277777777777,64.50972222222222,0.0
769,25.115555555555556,64.60666666666667,0.0
770,25.150833333333335,64.70361111111112,0.0
771,25.18611111111111,64.80055555555556,0.0
772,25.22138888888889,64.8975,0.0
773,25.256666666666668,64.99444444444444,0.0
774,25.291944444444443,65.09138888888889,0.0
775,25.327222222222222,65.18833333333333,0.0
776,25.3625,65.28527777777778,0.0
777,25.397777777777776,65.38222222222223,0.0
778,25.433055555555555,65.47916666666667,0.0
779,25.468333333333334,65.57611111111112,0.0
780,25.503611111111113,65.67305555555555,0.0
781,25.538888888888888,65.77,0.0
782,25.574166666666667,65.86694444444444,0.0
783,25.609444444444446,65.96388888888889,0.0
784,25.64472222222222,66.06083333333333,0.0
785,25.68,66.15777777777778,0.0
786,25.71527777777778,66.25472222222223,0.0
787,25.750555555555554,66.35166666666667,0.0
788,25.785833333333333,66.4486111111111,0.0
789,25.82111111111111,66.54555555555555,0.0
790,25.85638888888889,66.6425,0.0
791,25.891666666666666,66.73944444444444,0.0
792,25.926944444444445,66.83638888888889,0.0
793,25.962222222222223,66.93333333333334,0.0
794,25.9975,67.03027777777778,0.0
795,26.032777777777778,67.12722222222222,0.0
796,26.068055555555556,67.22416666666666,0.0
797,26.10333333333333,67.32111111111111,0.0
798,26.13861111111111,67.41805555555555,0.0
799,26.17388888888889,67.515,0.0
800,26.20916666666667,67.61194444444445,0.0
801,26.244444444444444,67.7088888888889,0.0
802,26.279722222222222,67.80583333333334,0.0
803,26.315,67.90277777777777,0.0
804,26.350277777777777,67.99972222222222,0.0
805,26.385555555555555,68.09666666666666,0.0
806,26.420833333333334,68.19361111111111,0.0
807,26.45611111111111,68.29055555555556,0.0
808,26.49138888888889,68.3875,0.0
809,26.526666666666667,68.48444444444445,0.0
810,26.561944444444446,68.5813888888889,0.0
811,26.59722222222222,68.67833333333333,0.0
812,26.6325,68.77527777777777,0.0
813,26.66777777777778,68.87222222222222,0.0
814,26.703055555555554,68.96916666666667,0.0
815,26.738333333333333,69.06611111111111,0.0
816,26.773611111111112,69.16305555555556,0.0
817,26.808888888888887,69.26,0.0
818,26.844166666666666,69.35694444444445,0.0
819,26.879444444444445,69.45388888888888,0.0
820,26.914722222222224,69.55083333333333,0.0
821,26.95,69.64777777777778,0.0
822,26.985277777777778,69.74472222222222,0.0
823,27.020555555555557,69.84166666666667,0.0
824,27.055833333333332,69.93861111111111,0.0
825,27.09111111111111,70.03555555555556,0.0
826,27.12638888888889,70.1325,0.0
827,27.161666666666665,70.22944444444444,0.0
828,27.196944444444444,70.32638888888889,0.0
829,27.232222222222223,70.42333333333333,0.0
830,27.2675,70.52027777777778,0.0
831,27.302777777777777,70.61722222222222,0.0
832,27.338055555555556,70.71416666666667,0.0
833,27.373333333333335,70.81111111111112,0.0
834,27.40861111111111,70.90805555555555,0.0
835,27.44388888888889,71.005,0.0
836,27.479166666666668,71.10194444444444,0.0
837,27.514444444444443,71.19888888888889,0.0
838,27.549722222222222,71.29583333333333,0.0
839,27.585,71.39277777777778,0.0
840,27.620277777777776,71.48972222222223,0.0
841,27.655555555555555,71.58666666666667,0.0
842,27.690833333333334,71.6836111111111,0.0
843,27.726111111111113,71.78055555555555,0.0
844,27.761388888888888,71.8775,0.0
845,27.796666666666667,71.97444444444444,0.0
846,27.831944444444446,72.07138888888889,0.0
847,27.86722222222222,72.16833333333334,0.0
848,27.9025,72.26527777777778,0.0
849,27.93777777777778,72.36222222222223,0.0
850,27.973055555555554,72.45916666666666,0.0
851,28.008333333333333,72.55611111111111,0.0
852,28.04361111111111,72.65305555555555,0.0
853,28.07888888888889,72.75,0.0
854,28.114166666666666,72.84694444444445,0.0
855,28.149444444444445,72.94388888888889,0.0
856,28.184722222222224,73.04083333333334,0.0
857,28.22,73.13777777777777,0.0
858,28.255277777777778,73.23472222222222,0.0
859,28.290555555555557,73.33166666666666,0.0
860,28.325833333333332,73.42861111111111,0.0
861,28.36111111111111,73.52555555555556,0.0
862,28.39638888888889,73.6225,0.0
863,28.43166666666667,73.71944444444445,0.0
864,28.466944444444444,73.8163888888889,0.0
865,28.502222222222223,73.91333333333333,0.0
866,28.5375,74.01027777777777,0.0
867,28.572777777777777,74.10722222222222,0.0
868,28.608055555555556,74.20416666666667,0.0
869,28.643333333333334,74.30111111111111,0.0
870,28.67861111111111,74.39805555555556,0.0
871,28.71388888888889,74.495,0.0
872,28.749166666666667,74.59194444444445,0.0
873,28.784444444444443,74.68888888888888,0.0
874,28.81972222222222,74.78583333333333,0.0
875,28.855,74.88277777777778,0.0
876,28.89027777777778,74.97972222222222,0.0
877,28.925555555555555,75.07666666666667,0.0
878,28.960833333333333,75.17361111111111,0.0
879,28.996111111111112,75.27055555555556,0.0
880,29.031388888888888,75.3675,0.0
881,29.066666666666666,75.46444444444444,0.0
882,29.101944444444445,75.56138888888889,0.0
883,29.13722222222222,75.65833333333333,0.0
884,29.1725,75.75527777777778,0.0
885,29.20777777777778,75.85222222222222,0.0
886,29.243055555555557,75.94916666666667,0.0
887,29.278333333333332,76.04611111111112,0.0
888,29.31361111111111,76.14305555555555,0.0
889,29.34888888888889,76.24,0.0
890,29.384166666666665,76.33694444444444,0.0
891,29.419444444444444,76.43388888888889,0.0
892,29.454722222222223,76.53083333333333,0.0
893,29.49,76.62777777777778,0.0
894,29.525277777777777,76.72472222222223,0.0
895,29.560555555555556,76.82166666666667,0.0
896,29.595833333333335,76.9186111111111,0.0
897,29.63111111111111,77.01555555555555,0.0
898,29.66638888888889,77.1125,0.0
899,29.701666666666668,77.20944444444444,0.0
900,29.736944444444443,77.30638888888889,0.0
901,29.772222222222222,77.40333333333334,0.0
902,29.8075,77.50027777777778,0.0
903,29.842777777777776,77.59722222222223,0.0
904,29.878055555555555,77.69416666666666,0.0
905,29.913333333333334,77.7911111111111,0.0
906,29.948611111111113,77.88805555555555,0.0
907,29.983888888888888,77.985,0.0
908,30.019166666666667,78.08194444444445,0.0
909,30.054444444444446,78.17888888888889,0.0
910,30.08972222222222,78.27583333333334,0.0
911,30.125,78.37277777777778,0.0
912,30.16027777777778,78.46972222222222,0.0
913,30.195555555555554,78.56666666666666,0.0
914,30.230833333333333,78.66361111111111,0.0
915,30.266111111111112,78.76055555555556,0.0
916,30.301388888888887,78.8575,0.0
917,30.336666666666666,78.95444444444445,0.0
918,30.371944444444445,79.0513888888889,0.0
919,30.407222222222224,79.14833333333333,0.0
920,30.4425,79.24527777777777,0.0
921,30.477777777777778,79.34222222222222,0.0
922,30.513055555555557,79.43916666666667,0.0
923,30.548333333333332,79.53611111111111,0.0
924,30.58361111111111,79.63305555555556,0.0
925,30.61888888888889,79.73,0.0
926,30.654166666666665,79.82694444444445,0.0
927,30.689444444444444,79.92388888888888,0.0
928,30.724722222222223,80.02083333333333,0.0
929,30.76,80.11777777777777,0.0
930,30.795277777777777,80.21472222222222,0.0
931,30.830555555555556,80.31166666666667,0.0
932,30.865833333333335,80.40861111111111,0.0
933,30.90111111111111,80.50555555555556,0.0
934,30.93638888888889,80.6025,0.0
935,30.971666666666668,80.69944444444444,0.0
936,31.006944444444443,80.79638888888888,0.0
937,31.04222222222222,80.89333333333333,0.0
938,31.0775,80.99027777777778,0.0
939,31.11277777777778,81.08722222222222,0.0
940,31.148055555555555,81.18416666666667,0.0
941,31.183333333333334,81.28111111111112,0.0
942,31.218611111111112,81.37805555555556,0.0
943,31.253888888888888,81.475,0.0
944,31.289166666666667,81.57194444444444,0.0
945,31.324444444444445,81.66888888888889,0.0
946,31.35972222222222,81.76583333333333,0.0
947,31.395,81.86277777777778,0.0
948,31.43027777777778,81.95972222222223,0.0
949,31.465555555555557,82.05666666666667,0.0
